Country,Type 2019,Type 2030,"Major HALE losses due to NCDs, 2019-2030","Health effects of NCDs, 2019-2030","Population effects of NCDs, 2019-2030"
Eswatini,H-L,H-L,2.096155314,Mortality effect,Age structure
Ethiopia,H-H,H-H,3.090895305,Mortality effect,Population size
Fiji,H-L,L-L,0.538748018,Mortality effect,Age structure
Finland,H-H,H-H,0.536313951,Disability effect,Age structure
France,H-H,H-H,0.537711034,Disability effect,Age structure
Gabon,H-L,H-L,4.226601119,Mortality effect,Population size
Gambia,H-H,H-L,2.756295344,Mortality effect,Population size
Georgia,H-L,H-L,0.366532235,Mortality effect,Population size
Germany,H-H,H-L,0.267905947,Disability effect,Age structure
Ghana,H-L,H-L,1.601518833,Mortality effect,Population size
Greece,H-H,H-H,0.431950758,Mortality effect,Age structure
Grenada,L-L,L-L,1.021417784,Disability effect,Population size
Guam,H-L,H-L,0.876522613,Mortality effect,Population size
Guatemala,H-H,H-H,2.322696458,Disability effect,Population size
Guinea,H-L,H-L,2.672579697,Mortality effect,Population size
Guinea-Bissau,H-L,H-L,2.172750879,Mortality effect,Population size
Guyana,L-L,H-L,1.203255478,Mortality effect,Population size
Haiti,H-L,H-H,2.492838118,Mortality effect,Age structure
Honduras,H-H,H-H,1.76989401,Mortality effect,Population size
Hungary,H-L,H-H,0.322862542,Mortality effect,Age structure
Iceland,H-H,H-H,1.856214372,Disability effect,Population size
India,L-H,L-H,1.228108052,Disability effect,Age structure
Indonesia,L-L,L-H,1.571169475,Mortality effect,Age structure
Iran (Islamic Republic of),L-H,L-H,1.750883511,Mortality effect,Age structure
Iraq,H-L,H-L,2.547619955,Disability effect,Population size
Ireland,H-H,H-H,1.301309516,Disability effect,Population size
Israel,H-H,H-H,1.118386275,Disability effect,Population size
Italy,H-H,H-H,0.54724672,Disability effect,Age structure
Jamaica,L-H,L-H,0.705222568,Mortality effect,Age structure
Japan,H-H,H-H,0.71083937,Disability effect,Age structure
Jordan,H-H,H-H,2.497179374,Disability effect,Age structure
Kazakhstan,H-L,H-H,1.837502245,Mortality effect,Population size
Kenya,H-L,H-H,2.347055325,Mortality effect,Population size
Kiribati,H-L,H-L,1.815508192,Mortality effect,Population size
Kuwait,L-H,L-H,2.899311337,Disability effect,Population size
Kyrgyzstan,H-H,H-H,1.715175564,Mortality effect,Population size
Lao People's Democratic Republic,H-H,H-H,1.639296353,Mortality effect,Population size
Latvia,H-L,H-L,0.265663251,Disability effect,Age structure
Lebanon,L-H,H-H,1.21648861,Disability effect,Population size
Lesotho,H-L,H-L,2.383738669,Mortality effect,Population size
Liberia,H-L,H-L,1.763436148,Mortality effect,Population size
Libya,L-L,L-L,1.226065225,Disability effect,Population size
Lithuania,H-L,H-L,0.18045178,Disability effect,Age structure
Luxembourg,L-H,H-H,1.446952919,Disability effect,Population size
Madagascar,H-H,H-L,2.534708538,Mortality effect,Population size
Malawi,H-L,H-H,3.153136895,Mortality effect,Population size
Malaysia,L-L,L-L,1.464533449,Disability effect,Population size
Maldives,L-H,L-H,1.299550126,Disability effect,Age structure
Mali,H-L,H-L,2.720798273,Mortality effect,Population size
Malta,H-H,H-H,2.36218432,Disability effect,Population size
Mauritania,H-H,H-H,3.306972474,Mortality effect,Population size
Mauritius,L-L,L-L,1.186916024,Mortality effect,Age structure
Mexico,L-H,L-H,0.861107993,Disability effect,Age structure
Micronesia (Fed. States of),H-L,H-L,1.098845293,Mortality effect,Population size
Mongolia,H-H,H-H,1.592441308,Mortality effect,Population size
Montenegro,L-L,H-L,0.668064506,Mortality effect,Age structure
Morocco,L-H,L-H,1.186916443,Mortality effect,Age structure
Mozambique,H-L,H-L,3.063767483,Mortality effect,Population size
Myanmar,L-H,L-H,1.111689069,Mortality effect,Age structure
Namibia,H-L,H-L,3.163362985,Mortality effect,Population size
Nepal,H-H,L-H,0.826032992,Disability effect,Age structure
Netherlands,H-H,H-L,0.964517828,Disability effect,Population size
New Zealand,H-H,H-L,0.933327873,Disability effect,Population size
Nicaragua,H-H,L-H,1.501859296,Disability effect,Population size
Niger,H-L,H-L,2.833603408,Mortality effect,Population size
Nigeria,H-L,H-L,1.803924236,Mortality effect,Population size
North Macedonia,L-L,H-L,1.583964789,Mortality effect,Age structure
Norway,H-H,H-H,0.798739602,Disability effect,Population size
Oman,L-L,L-L,2.818009718,Disability effect,Population size
Pakistan,H-H,H-H,2.074165009,Mortality effect,Population size
Panama,H-H,H-H,1.551592555,Disability effect,Population size
Papua New Guinea,H-H,H-H,1.641044798,Mortality effect,Population size
Paraguay,H-L,H-H,0.727599015,Mortality effect,Age structure
Peru,L-H,L-H,1.231909126,Disability effect,Age structure
Philippines,H-L,L-L,0.857737257,Mortality effect,Population size
Poland,L-L,H-H,0.75302667,Mortality effect,Age structure
Portugal,H-H,H-H,0.544018083,Mortality effect,Age structure
Puerto Rico,H-H,H-H,1.260076372,Disability effect,Age structure
Qatar,L-L,L-H,2.430499271,Disability effect,Age structure
Republic of Korea,L-H,H-H,2.358873488,Disability effect,Age structure
Republic of Moldova,L-L,H-H,0.687311877,Mortality effect,Age structure
Romania,H-L,H-L,0.375528796,Mortality effect,Age structure
Russian Federation,L-L,H-H,0.863840247,Mortality effect,Age structure
Rwanda,H-H,H-H,2.176493501,Mortality effect,Population size
Saint Lucia,L-H,L-L,0.306349487,Disability effect,Population size
Saint Vincent and the Grenadines,L-L,L-L,0.754018745,Mortality effect,Age structure
Samoa,H-L,H-L,0.808192274,Mortality effect,Population size
Sao Tome and Principe,H-H,H-H,1.816060243,Mortality effect,Population size
Saudi Arabia,L-L,L-L,1.752733926,Mortality effect,Age structure
Senegal,H-H,H-H,3.017639954,Mortality effect,Population size
Serbia,L-L,H-H,1.647875331,Mortality effect,Age structure
Seychelles,L-L,L-L,2.084084281,Disability effect,Population size
Sierra Leone,H-L,H-L,1.554329906,Mortality effect,Population size
Singapore,L-H,L-H,1.71039073,Disability effect,Age structure
Slovakia,L-L,H-L,0.94728249,Mortality effect,Age structure
Slovenia,H-H,H-H,0.57911267,Mortality effect,Age structure
Solomon Islands,H-H,H-L,3.137889068,Mortality effect,Population size
Somalia,H-L,H-H,1.887414022,Mortality effect,Age structure
South Africa,L-L,L-L,2.106969085,Mortality effect,Population size
South Sudan,H-L,H-L,2.821028412,Mortality effect,Population size
Spain,H-H,H-H,0.682274229,Mortality effect,Age structure
Sri Lanka,L-L,H-H,1.684320264,Disability effect,Age structure
State of Palestine,H-H,H-H,2.099877919,Disability effect,Population size
Sudan,H-H,H-H,3.277988636,Mortality effect,Population size
Suriname,L-L,H-L,1.330485213,Mortality effect,Population size
Sweden,H-H,H-H,0.726394746,Disability effect,Population size
Switzerland,L-H,H-H,0.577591522,Disability effect,Age structure
Syrian Arab Republic,H-L,L-L,3.87880782,Mortality effect,Population size
Tajikistan,H-H,H-H,1.952212646,Mortality effect,Population size
Thailand,L-H,L-H,1.157331208,Disability effect,Age structure
Timor-Leste,H-H,H-L,1.18463088,Mortality effect,Population size
Togo,H-L,H-H,2.838927604,Mortality effect,Population size
Tonga,H-L,H-L,0.486347778,Mortality effect,Age structure
Trinidad and Tobago,L-L,L-L,0.783377294,Disability effect,Population size
Tunisia,L-H,L-H,0.873638433,Disability effect,Population size
Turkey,L-L,L-H,1.265415118,Mortality effect,Age structure
Turkmenistan,H-L,H-L,5.069223515,Mortality effect,Population size
Uganda,H-H,H-H,3.663618591,Mortality effect,Population size
Ukraine,L-L,L-L,0.433118613,Mortality effect,Age structure
United Arab Emirates,L-L,L-L,3.970788855,Mortality effect,Age structure
United Kingdom,H-H,H-L,0.711947197,Disability effect,Population size
United Republic of Tanzania,H-H,H-H,3.817602375,Mortality effect,Population size
United States of America,H-L,H-L,0.94831253,Disability effect,Population size
United States Virgin Islands,H-L,H-L,0.369891824,Disability effect,Age structure
Uruguay,H-L,H-L,0.533959716,Disability effect,Age structure
Uzbekistan,L-L,H-H,1.846255055,Mortality effect,Population size
Vanuatu,H-L,H-L,2.063587019,Mortality effect,Population size
Venezuela (Bolivarian Republic of),L-H,H-L,0.743287591,Mortality effect,Age structure
Viet Nam,L-H,L-H,1.642828027,Mortality effect,Age structure
Yemen,H-H,H-L,2.901527755,Mortality effect,Population size
Zambia,H-L,H-L,3.567976918,Mortality effect,Population size
Zimbabwe,H-L,H-L,2.335875745,Mortality effect,Population size
